line_id,transformer_id,event_type,switching_angle_deg,event_time,operator_initiated,protection_zone
mock_foreign_key_392,mock_foreign_key_285,load_tap_change,20.89,2026-01-03T17:25:56.034Z,false,zone_1
mock_foreign_key_808,mock_foreign_key_592,capacitor_switching,275.63,2025-12-28T23:49:26.583Z,false,zone_2
mock_foreign_key_653,mock_foreign_key_308,capacitor_switching,275.78,2025-08-08T09:39:08.787Z,true,zone_1
mock_foreign_key_751,mock_foreign_key_388,line_closing,70.68,2026-02-16T14:16:47.716Z,false,zone_3
mock_foreign_key_156,mock_foreign_key_567,fault_clearing,216.34,2025-08-30T20:44:53.928Z,false,zone_2
mock_foreign_key_887,mock_foreign_key_9,line_closing,312.91,2026-01-19T14:31:01.189Z,false,zone_1
mock_foreign_key_304,mock_foreign_key_874,capacitor_switching,114.71,2025-08-16T14:56:44.687Z,true,zone_3
mock_foreign_key_996,mock_foreign_key_763,line_closing,200.89,2025-11-25T11:21:20.942Z,true,zone_2
mock_foreign_key_515,mock_foreign_key_892,load_tap_change,171.42,2025-08-27T17:03:17.961Z,true,zone_2
mock_foreign_key_891,mock_foreign_key_363,load_tap_change,188.68,2025-12-26T06:13:18.217Z,false,zone_1
mock_foreign_key_669,mock_foreign_key_309,line_closing,167.09,2025-08-02T22:23:52.271Z,false,zone_1
mock_foreign_key_72,mock_foreign_key_902,capacitor_switching,97.8,2025-06-18T09:49:20.654Z,false,zone_3
mock_foreign_key_512,mock_foreign_key_912,load_tap_change,3.01,2026-01-07T08:10:30.197Z,true,zone_2
mock_foreign_key_894,mock_foreign_key_971,capacitor_switching,156.61,2026-02-28T23:10:16.318Z,false,zone_1
mock_foreign_key_178,mock_foreign_key_748,line_closing,63.89,2026-02-23T14:22:51.116Z,false,zone_3
mock_foreign_key_727,mock_foreign_key_323,capacitor_switching,19.3,2026-04-24T09:13:50.966Z,false,unzoned
mock_foreign_key_491,mock_foreign_key_653,line_closing,335.5,2026-04-17T03:22:06.114Z,false,zone_2
mock_foreign_key_688,mock_foreign_key_645,line_closing,30.87,2026-04-13T16:47:53.731Z,true,zone_1
mock_foreign_key_333,mock_foreign_key_804,load_tap_change,336.77,2025-07-28T22:32:45.185Z,false,zone_1
mock_foreign_key_351,mock_foreign_key_643,capacitor_switching,227.98,2026-01-20T07:03:23.441Z,false,zone_1
mock_foreign_key_564,mock_foreign_key_687,capacitor_switching,155.66,2025-08-07T02:25:15.928Z,true,zone_1
mock_foreign_key_282,mock_foreign_key_953,capacitor_switching,112.9,2025-09-02T23:31:22.272Z,true,zone_2
mock_foreign_key_39,mock_foreign_key_457,load_tap_change,307.91,2026-02-25T03:33:24.572Z,true,zone_3
mock_foreign_key_546,mock_foreign_key_960,capacitor_switching,48.61,2025-06-11T22:03:07.875Z,true,zone_1
mock_foreign_key_770,mock_foreign_key_686,line_closing,69.47,2026-01-08T21:32:52.861Z,true,zone_3
mock_foreign_key_12,mock_foreign_key_908,load_tap_change,74.91,2025-12-17T06:52:56.273Z,true,zone_1
mock_foreign_key_389,mock_foreign_key_359,load_tap_change,196.78,2025-05-20T09:04:57.697Z,true,zone_3
mock_foreign_key_687,mock_foreign_key_73,line_closing,184.44,2025-07-15T14:56:02.463Z,false,zone_2
mock_foreign_key_375,mock_foreign_key_125,load_tap_change,156.28,2026-02-20T09:37:34.440Z,false,zone_3
mock_foreign_key_461,mock_foreign_key_18,capacitor_switching,47.79,2025-06-14T05:08:36.235Z,true,zone_2
mock_foreign_key_829,mock_foreign_key_935,capacitor_switching,110.2,2025-06-18T12:12:08.122Z,false,unzoned
mock_foreign_key_145,mock_foreign_key_0,load_tap_change,338.55,2025-12-31T18:11:10.153Z,true,zone_3
mock_foreign_key_373,mock_foreign_key_972,line_closing,296.89,2025-08-09T15:30:54.557Z,true,zone_3
mock_foreign_key_18,mock_foreign_key_120,capacitor_switching,167.29,2025-05-25T00:30:15.321Z,true,zone_2
mock_foreign_key_965,mock_foreign_key_73,line_closing,107.58,2026-04-22T08:01:14.234Z,true,zone_1
mock_foreign_key_278,mock_foreign_key_843,line_closing,307.37,2025-05-31T06:07:49.383Z,true,zone_2
mock_foreign_key_978,mock_foreign_key_904,capacitor_switching,197.93,2026-01-24T14:53:09.734Z,false,zone_3
mock_foreign_key_831,mock_foreign_key_683,capacitor_switching,303.15,2025-12-15T12:29:53.563Z,true,zone_1
mock_foreign_key_461,mock_foreign_key_319,line_closing,274.41,2026-02-07T22:03:45.156Z,false,zone_2
mock_foreign_key_699,mock_foreign_key_439,capacitor_switching,183.1,2025-11-25T17:29:47.498Z,false,unzoned
mock_foreign_key_682,mock_foreign_key_726,capacitor_switching,71.55,2025-10-14T08:19:42.595Z,false,zone_1
mock_foreign_key_200,mock_foreign_key_939,line_closing,195.42,2026-04-08T13:35:55.066Z,false,zone_1
mock_foreign_key_815,mock_foreign_key_410,line_closing,188.64,2026-04-17T16:04:49.227Z,false,zone_2
mock_foreign_key_598,mock_foreign_key_572,line_closing,187.9,2025-06-07T09:53:29.592Z,false,zone_2
mock_foreign_key_927,mock_foreign_key_612,load_tap_change,322.76,2025-11-21T12:52:55.386Z,true,zone_3
mock_foreign_key_709,mock_foreign_key_836,line_closing,46.89,2026-04-14T19:19:33.404Z,false,zone_2
mock_foreign_key_344,mock_foreign_key_838,line_closing,180.74,2025-07-14T10:46:15.357Z,true,zone_2
mock_foreign_key_368,mock_foreign_key_266,line_closing,43.07,2026-04-01T14:29:29.301Z,true,zone_3
mock_foreign_key_457,mock_foreign_key_498,fault_clearing,139.49,2025-12-05T05:12:59.276Z,true,unzoned
mock_foreign_key_844,mock_foreign_key_201,line_closing,183.26,2025-05-11T14:18:06.673Z,true,zone_2
mock_foreign_key_971,mock_foreign_key_75,line_closing,325,2025-12-21T21:42:44.493Z,false,zone_3
mock_foreign_key_383,mock_foreign_key_583,line_closing,353.57,2026-03-10T21:30:58.565Z,false,zone_2
mock_foreign_key_618,mock_foreign_key_982,fault_clearing,101.73,2025-05-01T14:01:36.751Z,false,unzoned
mock_foreign_key_374,mock_foreign_key_80,line_closing,331.04,2026-01-04T19:36:37.702Z,false,zone_1
mock_foreign_key_269,mock_foreign_key_298,fault_clearing,161.89,2026-03-11T15:42:20.191Z,false,zone_1
mock_foreign_key_368,mock_foreign_key_786,line_closing,74.37,2025-10-29T13:15:27.025Z,false,zone_2
mock_foreign_key_334,mock_foreign_key_78,load_tap_change,130.86,2026-02-08T05:52:03.198Z,true,zone_3
mock_foreign_key_306,mock_foreign_key_570,capacitor_switching,40.61,2025-06-23T08:14:10.139Z,true,zone_3
mock_foreign_key_236,mock_foreign_key_352,line_closing,153.84,2025-06-10T02:58:46.271Z,false,zone_3
mock_foreign_key_163,mock_foreign_key_176,capacitor_switching,19.08,2025-09-14T04:37:24.158Z,false,zone_1
mock_foreign_key_286,mock_foreign_key_338,capacitor_switching,156.26,2026-01-13T05:07:17.789Z,false,zone_3
mock_foreign_key_301,mock_foreign_key_926,line_closing,301.91,2026-01-31T00:15:24.003Z,true,zone_3
mock_foreign_key_549,mock_foreign_key_680,line_closing,194.34,2026-02-08T01:21:37.743Z,true,zone_2
mock_foreign_key_527,mock_foreign_key_333,capacitor_switching,30.19,2025-08-14T08:58:22.753Z,false,zone_1
mock_foreign_key_167,mock_foreign_key_418,line_closing,275.4,2025-12-27T08:20:21.620Z,false,zone_2
mock_foreign_key_928,mock_foreign_key_251,line_closing,82.72,2026-03-17T11:31:48.647Z,false,unzoned
mock_foreign_key_64,mock_foreign_key_928,line_closing,344.26,2025-06-14T09:54:02.168Z,false,zone_2
mock_foreign_key_36,mock_foreign_key_943,capacitor_switching,91.63,2026-04-22T09:13:45.994Z,false,zone_3
mock_foreign_key_308,mock_foreign_key_448,line_closing,308.09,2025-09-02T00:17:23.721Z,false,unzoned
mock_foreign_key_424,mock_foreign_key_360,capacitor_switching,233.08,2025-07-02T22:55:57.219Z,false,zone_3
mock_foreign_key_851,mock_foreign_key_115,line_closing,173.71,2025-10-28T21:17:14.920Z,false,zone_2
mock_foreign_key_67,mock_foreign_key_943,capacitor_switching,274.85,2025-05-13T17:32:30.320Z,false,zone_1
mock_foreign_key_954,mock_foreign_key_773,line_closing,287.45,2025-11-05T04:48:55.553Z,false,zone_3
mock_foreign_key_973,mock_foreign_key_3,line_closing,78.31,2025-06-19T11:40:47.462Z,false,zone_1
mock_foreign_key_400,mock_foreign_key_288,capacitor_switching,326.09,2025-11-02T21:10:26.812Z,true,zone_1
mock_foreign_key_337,mock_foreign_key_807,capacitor_switching,58.67,2025-07-02T00:04:22.280Z,false,unzoned
mock_foreign_key_415,mock_foreign_key_54,line_closing,263.88,2026-03-26T13:35:38.044Z,false,unzoned
mock_foreign_key_112,mock_foreign_key_795,capacitor_switching,356.12,2025-07-23T19:04:27.954Z,false,zone_2
mock_foreign_key_86,mock_foreign_key_431,capacitor_switching,165.68,2026-03-06T19:34:06.629Z,false,zone_3
mock_foreign_key_563,mock_foreign_key_305,capacitor_switching,224.03,2026-01-30T06:22:41.316Z,false,zone_1
mock_foreign_key_349,mock_foreign_key_280,line_closing,290.82,2025-07-20T09:11:20.769Z,false,zone_2
mock_foreign_key_107,mock_foreign_key_496,load_tap_change,69.42,2025-10-10T07:48:44.135Z,false,zone_2
mock_foreign_key_803,mock_foreign_key_180,capacitor_switching,144.85,2025-12-25T21:06:38.911Z,false,zone_3
mock_foreign_key_221,mock_foreign_key_444,line_closing,64.26,2025-11-17T09:19:03.830Z,false,zone_3
mock_foreign_key_347,mock_foreign_key_605,line_closing,250.04,2025-07-11T17:56:59.116Z,false,zone_2
mock_foreign_key_958,mock_foreign_key_45,load_tap_change,32.67,2026-01-03T14:26:11.738Z,false,zone_2
mock_foreign_key_756,mock_foreign_key_520,capacitor_switching,192.87,2025-08-18T07:26:54.977Z,false,zone_3
mock_foreign_key_998,mock_foreign_key_968,line_closing,151.07,2025-07-11T15:15:36.683Z,false,zone_1
mock_foreign_key_723,mock_foreign_key_923,capacitor_switching,101.06,2025-12-24T15:48:09.197Z,true,zone_3
mock_foreign_key_439,mock_foreign_key_389,capacitor_switching,227.48,2025-07-06T23:55:28.979Z,false,unzoned
mock_foreign_key_583,mock_foreign_key_678,fault_clearing,240.66,2025-10-18T09:40:56.404Z,true,zone_3
mock_foreign_key_927,mock_foreign_key_838,load_tap_change,220.76,2025-09-19T20:46:21.237Z,false,zone_2
mock_foreign_key_698,mock_foreign_key_825,fault_clearing,192.51,2025-12-31T12:56:08.920Z,false,unzoned
mock_foreign_key_577,mock_foreign_key_65,capacitor_switching,308.39,2025-09-14T14:27:55.990Z,true,zone_2
mock_foreign_key_170,mock_foreign_key_746,line_closing,241.29,2025-06-01T11:49:17.352Z,true,zone_3
mock_foreign_key_664,mock_foreign_key_971,capacitor_switching,268.21,2025-07-02T09:46:36.480Z,false,zone_3
mock_foreign_key_104,mock_foreign_key_170,line_closing,181.08,2025-09-18T12:56:30.385Z,false,zone_3
mock_foreign_key_78,mock_foreign_key_307,load_tap_change,283.68,2025-05-04T06:20:25.386Z,false,zone_1
mock_foreign_key_42,mock_foreign_key_125,load_tap_change,232.48,2025-11-21T02:42:24.467Z,false,unzoned
mock_foreign_key_372,mock_foreign_key_535,fault_clearing,34.32,2025-09-06T13:58:27.444Z,false,zone_3
mock_foreign_key_641,mock_foreign_key_893,line_closing,302.86,2025-12-23T23:51:25.016Z,false,zone_3
mock_foreign_key_620,mock_foreign_key_347,load_tap_change,80.43,2025-07-28T14:47:25.961Z,false,zone_2
mock_foreign_key_656,mock_foreign_key_666,load_tap_change,138,2026-02-22T16:14:45.415Z,true,zone_2
mock_foreign_key_530,mock_foreign_key_851,load_tap_change,178.1,2026-01-21T19:02:31.435Z,true,zone_1
mock_foreign_key_62,mock_foreign_key_525,capacitor_switching,22.36,2026-02-13T15:59:25.447Z,true,zone_2
mock_foreign_key_948,mock_foreign_key_413,load_tap_change,144.6,2026-04-30T13:28:17.210Z,false,zone_3
mock_foreign_key_295,mock_foreign_key_708,line_closing,280.77,2026-02-27T08:48:39.121Z,false,unzoned
mock_foreign_key_648,mock_foreign_key_782,capacitor_switching,233.64,2025-11-10T06:25:54.239Z,true,zone_1
mock_foreign_key_314,mock_foreign_key_96,capacitor_switching,243.37,2026-01-25T03:14:28.283Z,true,zone_3
mock_foreign_key_112,mock_foreign_key_603,capacitor_switching,246.04,2026-03-09T23:29:46.541Z,false,zone_2
mock_foreign_key_566,mock_foreign_key_215,line_closing,229.92,2025-05-18T10:36:20.941Z,true,zone_2
mock_foreign_key_678,mock_foreign_key_83,line_closing,113.89,2025-06-27T14:36:41.108Z,false,zone_3
mock_foreign_key_422,mock_foreign_key_404,line_closing,42.87,2026-03-14T09:38:29.609Z,false,zone_3
mock_foreign_key_772,mock_foreign_key_823,load_tap_change,147.11,2026-04-20T04:01:14.993Z,false,zone_2
mock_foreign_key_782,mock_foreign_key_717,capacitor_switching,245.05,2026-01-04T13:15:29.429Z,false,zone_3
mock_foreign_key_683,mock_foreign_key_414,line_closing,63.99,2026-04-06T15:38:00.498Z,false,zone_1
mock_foreign_key_531,mock_foreign_key_243,capacitor_switching,351.21,2026-04-05T13:36:16.504Z,true,zone_2
mock_foreign_key_128,mock_foreign_key_521,line_closing,87.58,2025-11-07T09:47:42.530Z,true,zone_1
mock_foreign_key_638,mock_foreign_key_286,capacitor_switching,261.22,2025-11-03T19:33:11.130Z,false,zone_1
mock_foreign_key_999,mock_foreign_key_497,line_closing,223.08,2026-01-24T08:02:23.515Z,false,unzoned
mock_foreign_key_374,mock_foreign_key_391,line_closing,34.65,2025-06-25T02:46:20.182Z,false,zone_3
mock_foreign_key_713,mock_foreign_key_632,load_tap_change,46.86,2025-07-07T15:45:42.801Z,true,zone_2
mock_foreign_key_466,mock_foreign_key_592,line_closing,209.43,2025-06-09T13:35:40.838Z,false,zone_2
mock_foreign_key_37,mock_foreign_key_386,capacitor_switching,354.53,2025-06-22T11:44:14.913Z,false,zone_2
mock_foreign_key_807,mock_foreign_key_744,capacitor_switching,322.68,2025-10-19T07:41:06.068Z,false,zone_2
